============================================================
log10(x) x                          f(x)=(x^3)/6/(sinh(x)-x)
-8.51000 3.09029543251359051955e-9 0.99999999999999999952 
-8.50000 3.162277660168379332e-9 0.9999999999999999995 
-8.49000 3.23593656929628262679e-9 0.99999999999999999948 
-8.48000 3.31131121482591094302e-9 0.99999999999999999945 
-8.47000 3.38844156139202547048e-9 0.99999999999999999943 
-8.46000 3.46736850452531639453e-9 0.9999999999999999994 
-8.45000 3.54813389233575458433e-9 0.99999999999999999937 
-8.44000 3.63078054770101342467e-9 0.99999999999999999934 
-8.43000 3.71535229097172538617e-9 0.99999999999999999931 
-8.42000 3.8018939632056119615e-9 0.99999999999999999928 
-8.41000 3.89045144994280601094e-9 0.99999999999999999924 
-8.40000 3.9810717055349725077e-9 0.99999999999999999921 
-8.39000 4.07380277804112730505e-9 0.99999999999999999917 
-8.38000 4.16869383470335401771e-9 0.99999999999999999913 
-8.37000 4.26579518801592658005e-9 0.99999999999999999909 
-8.36000 4.36515832240165967464e-9 0.99999999999999999905 
-8.35000 4.46683592150963118556e-9 0.999999999999999999 
-8.34000 4.57088189614875029e-9 0.99999999999999999896 
-8.33000 4.67735141287198193582e-9 0.99999999999999999891 
-8.32000 4.78630092322638343922e-9 0.99999999999999999885 
-8.31000 4.8977881936844619591e-9 0.9999999999999999988 
-8.30000 5.01187233627272285002e-9 0.99999999999999999874 
-8.29000 5.12861383991364855546e-9 0.99999999999999999868 
-8.28000 5.24807460249772597364e-9 0.99999999999999999862 
-8.27000 5.37031796370252730904e-9 0.99999999999999999856 
-8.26000 5.49540873857624552094e-9 0.99999999999999999849 
-8.25000 5.62341325190349080395e-9 0.99999999999999999842 
-8.24000 5.75439937337156930062e-9 0.99999999999999999834 
-8.23000 5.88843655355588967267e-9 0.99999999999999999827 
-8.22000 6.02559586074357746971e-9 0.99999999999999999818 
-8.21000 6.1659500186148216632e-9 0.9999999999999999981 
-8.20000 6.30957344480193249434e-9 0.99999999999999999801 
-8.19000 6.45654229034655515878e-9 0.99999999999999999792 
-8.18000 6.6069344800759600651e-9 0.99999999999999999782 
-8.17000 6.76082975391981771059e-9 0.99999999999999999771 
-8.16000 6.91830970918936487534e-9 0.99999999999999999761 
-8.15000 7.07945784384137910802e-9 0.99999999999999999749 
-8.14000 7.24435960074990063551e-9 0.99999999999999999738 
-8.13000 7.41310241300917514913e-9 0.99999999999999999725 
-8.12000 7.58577575029183768754e-9 0.99999999999999999712 
-8.11000 7.76247116628691733894e-9 0.99999999999999999699 
-8.10000 7.94328234724281502066e-9 0.99999999999999999685 
-8.09000 8.12830516164099246541e-9 0.9999999999999999967 
-8.08000 8.31763771102671006167e-9 0.99999999999999999654 
-8.07000 8.51138038202376467817e-9 0.99999999999999999638 
-8.06000 8.70963589956080637511e-9 0.99999999999999999621 
-8.05000 8.91250938133745529953e-9 0.99999999999999999603 
-8.04000 9.12010839355909742121e-9 0.99999999999999999584 
-8.03000 9.33254300796991043532e-9 0.99999999999999999565 
-8.02000 9.54992586021435949724e-9 0.99999999999999999544 
-8.01000 9.77237220955810682697e-9 0.99999999999999999523 
-8.00000 1.e-8 0.999999999999999995 
-7.99000 1.02329299228075413097e-8 0.99999999999999999476 
-7.98000 1.04712854805089953346e-8 0.99999999999999999452 
-7.97000 1.07151930523760641741e-8 0.99999999999999999426 
-7.96000 1.09647819614318501314e-8 0.99999999999999999399 
-7.95000 1.12201845430196343559e-8 0.99999999999999999371 
-7.94000 1.14815362149688275155e-8 0.99999999999999999341 
-7.93000 1.17489755493952954172e-8 0.9999999999999999931 
-7.92000 1.20226443461741290583e-8 0.99999999999999999277 
-7.91000 1.23026877081238153424e-8 0.99999999999999999243 
-7.90000 1.25892541179416721042e-8 0.99999999999999999208 
-7.89000 1.28824955169313396284e-8 0.9999999999999999917 
-7.88000 1.31825673855640710205e-8 0.99999999999999999131 
-7.87000 1.34896288259165360925e-8 0.9999999999999999909 
-7.86000 1.38038426460288483784e-8 0.99999999999999999047 
-7.85000 1.41253754462275430216e-8 0.99999999999999999002 
-7.84000 1.44543977074592751193e-8 0.99999999999999998955 
-7.83000 1.4791083881682074222e-8 0.99999999999999998906 
-7.82000 1.51356124843620816246e-8 0.99999999999999998855 
-7.81000 1.54881661891248134467e-8 0.99999999999999998801 
-7.80000 1.5848931924611134852e-8 0.99999999999999998744 
-7.79000 1.62181009735892997285e-8 0.99999999999999998685 
-7.78000 1.65958690743756063431e-8 0.99999999999999998623 
-7.77000 1.69824365246174435463e-8 0.99999999999999998558 
-7.76000 1.737800828749375467e-8 0.9999999999999999849 
-7.75000 1.77827941003892280123e-8 0.99999999999999998419 
-7.74000 1.8197008586099834401e-8 0.99999999999999998344 
-7.73000 1.86208713666286744867e-8 0.99999999999999998266 
-7.72000 1.90546071796324718269e-8 0.99999999999999998185 
-7.71000 1.94984459975804532357e-8 0.99999999999999998099 
-7.70000 1.99526231496887960135e-8 0.99999999999999998009 
-7.69000 2.04173794466952933144e-8 0.99999999999999997916 
-7.68000 2.08929613085403948312e-8 0.99999999999999997817 
-7.67000 2.13796208950223209752e-8 0.99999999999999997715 
-7.66000 2.18776162394955256223e-8 0.99999999999999997607 
-7.65000 2.23872113856833961195e-8 0.99999999999999997494 
-7.64000 2.29086765276777304572e-8 0.99999999999999997376 
-7.63000 2.34422881531992211815e-8 0.99999999999999997252 
-7.62000 2.39883291901949046532e-8 0.99999999999999997123 
-7.61000 2.45470891568503035608e-8 0.99999999999999996987 
-7.60000 2.51188643150958011109e-8 0.99999999999999996845 
-7.59000 2.5703957827688638007e-8 0.99999999999999996697 
-7.58000 2.63026799189538191729e-8 0.99999999999999996541 
-7.57000 2.6915348039269157174e-8 0.99999999999999996378 
-7.56000 2.75422870333816644863e-8 0.99999999999999996207 
-7.55000 2.8183829312644538191e-8 0.99999999999999996028 
-7.54000 2.88403150312660594239e-8 0.99999999999999995841 
-7.53000 2.95120922666638570793e-8 0.99999999999999995645 
-7.52000 3.01995172040201619863e-8 0.9999999999999999544 
-7.51000 3.09029543251359051955e-8 0.99999999999999995225 
-7.50000 3.162277660168379332e-8 0.99999999999999995 
-7.49000 3.23593656929628262679e-8 0.99999999999999994764 
-7.48000 3.31131121482591094302e-8 0.99999999999999994518 
-7.47000 3.38844156139202547048e-8 0.99999999999999994259 
-7.46000 3.46736850452531639453e-8 0.99999999999999993989 
-7.45000 3.54813389233575458433e-8 0.99999999999999993705 
-7.44000 3.63078054770101342467e-8 0.99999999999999993409 
-7.43000 3.71535229097172538617e-8 0.99999999999999993098 
-7.42000 3.8018939632056119615e-8 0.99999999999999992773 
-7.41000 3.89045144994280601094e-8 0.99999999999999992432 
-7.40000 3.9810717055349725077e-8 0.99999999999999992076 
-7.39000 4.07380277804112730505e-8 0.99999999999999991702 
-7.38000 4.16869383470335401771e-8 0.99999999999999991311 
-7.37000 4.26579518801592658005e-8 0.99999999999999990901 
-7.36000 4.36515832240165967464e-8 0.99999999999999990473 
-7.35000 4.46683592150963118556e-8 0.99999999999999990024 
-7.34000 4.57088189614875029e-8 0.99999999999999989554 
-7.33000 4.67735141287198193582e-8 0.99999999999999989061 
-7.32000 4.78630092322638343922e-8 0.99999999999999988546 
-7.31000 4.8977881936844619591e-8 0.99999999999999988006 
-7.30000 5.01187233627272285002e-8 0.99999999999999987441 
-7.29000 5.12861383991364855546e-8 0.99999999999999986849 
-7.28000 5.24807460249772597364e-8 0.99999999999999986229 
-7.27000 5.37031796370252730904e-8 0.9999999999999998558 
-7.26000 5.49540873857624552094e-8 0.999999999999999849 
-7.25000 5.62341325190349080395e-8 0.99999999999999984189 
-7.24000 5.75439937337156930062e-8 0.99999999999999983443 
-7.23000 5.88843655355588967267e-8 0.99999999999999982663 
-7.22000 6.02559586074357746971e-8 0.99999999999999981846 
-7.21000 6.1659500186148216632e-8 0.99999999999999980991 
-7.20000 6.30957344480193249434e-8 0.99999999999999980095 
-7.19000 6.45654229034655515878e-8 0.99999999999999979157 
-7.18000 6.6069344800759600651e-8 0.99999999999999978174 
-7.17000 6.76082975391981771059e-8 0.99999999999999977146 
-7.16000 6.91830970918936487534e-8 0.99999999999999976068 
-7.15000 7.07945784384137910802e-8 0.99999999999999974941 
-7.14000 7.24435960074990063551e-8 0.9999999999999997376 
-7.13000 7.41310241300917514913e-8 0.99999999999999972523 
-7.12000 7.58577575029183768754e-8 0.99999999999999971228 
-7.11000 7.76247116628691733894e-8 0.99999999999999969872 
-7.10000 7.94328234724281502066e-8 0.99999999999999968452 
-7.09000 8.12830516164099246541e-8 0.99999999999999966965 
-7.08000 8.31763771102671006167e-8 0.99999999999999965408 
-7.07000 8.51138038202376467817e-8 0.99999999999999963778 
-7.06000 8.70963589956080637511e-8 0.99999999999999962071 
-7.05000 8.91250938133745529953e-8 0.99999999999999960284 
-7.04000 9.12010839355909742121e-8 0.99999999999999958412 
-7.03000 9.33254300796991043532e-8 0.99999999999999956452 
-7.02000 9.54992586021435949724e-8 0.99999999999999954399 
-7.01000 9.77237220955810682697e-8 0.9999999999999995225 
-7.00000 1.e-7 0.9999999999999995 
-6.99000 1.02329299228075413097e-7 0.99999999999999947644 
-6.98000 1.04712854805089953346e-7 0.99999999999999945176 
-6.97000 1.07151930523760641741e-7 0.99999999999999942592 
-6.96000 1.09647819614318501314e-7 0.99999999999999939887 
-6.95000 1.12201845430196343559e-7 0.99999999999999937054 
-6.94000 1.14815362149688275155e-7 0.99999999999999934087 
-6.93000 1.17489755493952954172e-7 0.99999999999999930981 
-6.92000 1.20226443461741290583e-7 0.99999999999999927728 
-6.91000 1.23026877081238153424e-7 0.99999999999999924322 
-6.90000 1.25892541179416721042e-7 0.99999999999999920755 
-6.89000 1.28824955169313396284e-7 0.99999999999999917021 
-6.88000 1.31825673855640710205e-7 0.9999999999999991311 
-6.87000 1.34896288259165360925e-7 0.99999999999999909015 
-6.86000 1.38038426460288483784e-7 0.99999999999999904727 
-6.85000 1.41253754462275430216e-7 0.99999999999999900237 
-6.84000 1.44543977074592751193e-7 0.99999999999999895535 
-6.83000 1.4791083881682074222e-7 0.99999999999999890612 
-6.82000 1.51356124843620816246e-7 0.99999999999999885457 
-6.81000 1.54881661891248134467e-7 0.99999999999999880058 
-6.80000 1.5848931924611134852e-7 0.99999999999999874406 
-6.79000 1.62181009735892997285e-7 0.99999999999999868487 
-6.78000 1.65958690743756063431e-7 0.99999999999999862289 
-6.77000 1.69824365246174435463e-7 0.99999999999999855798 
-6.76000 1.737800828749375467e-7 0.99999999999999849002 
-6.75000 1.77827941003892280123e-7 0.99999999999999841886 
-6.74000 1.8197008586099834401e-7 0.99999999999999834434 
-6.73000 1.86208713666286744867e-7 0.99999999999999826632 
-6.72000 1.90546071796324718269e-7 0.99999999999999818461 
-6.71000 1.94984459975804532357e-7 0.99999999999999809905 
-6.70000 1.99526231496887960135e-7 0.99999999999999800946 
-6.69000 2.04173794466952933144e-7 0.99999999999999791565 
-6.68000 2.08929613085403948312e-7 0.99999999999999781742 
-6.67000 2.13796208950223209752e-7 0.99999999999999771456 
-6.66000 2.18776162394955256223e-7 0.99999999999999760685 
-6.65000 2.23872113856833961195e-7 0.99999999999999749406 
-6.64000 2.29086765276777304572e-7 0.99999999999999737596 
-6.63000 2.34422881531992211815e-7 0.9999999999999972523 
-6.62000 2.39883291901949046532e-7 0.9999999999999971228 
-6.61000 2.45470891568503035608e-7 0.9999999999999969872 
-6.60000 2.51188643150958011109e-7 0.99999999999999684521 
-6.59000 2.5703957827688638007e-7 0.99999999999999669653 
-6.58000 2.63026799189538191729e-7 0.99999999999999654085 
-6.57000 2.6915348039269157174e-7 0.99999999999999637782 
-6.56000 2.75422870333816644863e-7 0.99999999999999620711 
-6.55000 2.8183829312644538191e-7 0.99999999999999602836 
-6.54000 2.88403150312660594239e-7 0.99999999999999584118 
-6.53000 2.95120922666638570793e-7 0.99999999999999564518 
-6.52000 3.01995172040201619863e-7 0.99999999999999543995 
-6.51000 3.09029543251359051955e-7 0.99999999999999522504 
-6.50000 3.162277660168379332e-7 0.999999999999995 
-6.49000 3.23593656929628262679e-7 0.99999999999999476436 
-6.48000 3.31131121482591094302e-7 0.99999999999999451761 
-6.47000 3.38844156139202547048e-7 0.99999999999999425923 
-6.46000 3.46736850452531639453e-7 0.99999999999999398868 
-6.45000 3.54813389233575458433e-7 0.99999999999999370537 
-6.44000 3.63078054770101342467e-7 0.99999999999999340872 
-6.43000 3.71535229097172538617e-7 0.99999999999999309808 
-6.42000 3.8018939632056119615e-7 0.9999999999999927728 
-6.41000 3.89045144994280601094e-7 0.99999999999999243219 
-6.40000 3.9810717055349725077e-7 0.99999999999999207553 
-6.39000 4.07380277804112730505e-7 0.99999999999999170207 
-6.38000 4.16869383470335401771e-7 0.999999999999991311 
-6.37000 4.26579518801592658005e-7 0.9999999999999909015 
-6.36000 4.36515832240165967464e-7 0.9999999999999904727 
-6.35000 4.46683592150963118556e-7 0.99999999999999002369 
-6.34000 4.57088189614875029e-7 0.99999999999998955352 
-6.33000 4.67735141287198193582e-7 0.99999999999998906119 
-6.32000 4.78630092322638343922e-7 0.99999999999998854566 
-6.31000 4.8977881936844619591e-7 0.99999999999998800584 
-6.30000 5.01187233627272285002e-7 0.99999999999998744057 
-6.29000 5.12861383991364855546e-7 0.99999999999998684866 
-6.28000 5.24807460249772597364e-7 0.99999999999998622886 
-6.27000 5.37031796370252730904e-7 0.99999999999998557984 
-6.26000 5.49540873857624552094e-7 0.99999999999998490024 
-6.25000 5.62341325190349080395e-7 0.99999999999998418861 
-6.24000 5.75439937337156930062e-7 0.99999999999998344344 
-6.23000 5.88843655355588967267e-7 0.99999999999998266316 
-6.22000 6.02559586074357746971e-7 0.9999999999999818461 
-6.21000 6.1659500186148216632e-7 0.99999999999998099053 
-6.20000 6.30957344480193249434e-7 0.99999999999998009464 
-6.19000 6.45654229034655515878e-7 0.99999999999997915653 
-6.18000 6.6069344800759600651e-7 0.99999999999997817421 
-6.17000 6.76082975391981771059e-7 0.99999999999997714559 
-6.16000 6.91830970918936487534e-7 0.9999999999999760685 
-6.15000 7.07945784384137910802e-7 0.99999999999997494064 
-6.14000 7.24435960074990063551e-7 0.99999999999997375963 
-6.13000 7.41310241300917514913e-7 0.99999999999997252296 
-6.12000 7.58577575029183768754e-7 0.999999999999971228 
-6.11000 7.76247116628691733894e-7 0.99999999999996987202 
-6.10000 7.94328234724281502066e-7 0.99999999999996845213 
-6.09000 8.12830516164099246541e-7 0.99999999999996696533 
-6.08000 8.31763771102671006167e-7 0.99999999999996540845 
-6.07000 8.51138038202376467817e-7 0.9999999999999637782 
-6.06000 8.70963589956080637511e-7 0.99999999999996207112 
-6.05000 8.91250938133745529953e-7 0.99999999999996028359 
-6.04000 9.12010839355909742121e-7 0.99999999999995841181 
-6.03000 9.33254300796991043532e-7 0.99999999999995645182 
-6.02000 9.54992586021435949724e-7 0.99999999999995439946 
-6.01000 9.77237220955810682697e-7 0.99999999999995225037 
-6.00000 1.e-6 0.99999999999995 
-5.99000 1.02329299228075413097e-6 0.99999999999994764357 
-5.98000 1.04712854805089953346e-6 0.99999999999994517609 
-5.97000 1.07151930523760641741e-6 0.99999999999994259232 
-5.96000 1.09647819614318501314e-6 0.99999999999993988678 
-5.95000 1.12201845430196343559e-6 0.99999999999993705373 
-5.94000 1.14815362149688275155e-6 0.99999999999993408716 
-5.93000 1.17489755493952954172e-6 0.99999999999993098079 
-5.92000 1.20226443461741290583e-6 0.99999999999992772801 
-5.91000 1.23026877081238153424e-6 0.99999999999992432194 
-5.90000 1.25892541179416721042e-6 0.99999999999992075534 
-5.89000 1.28824955169313396284e-6 0.99999999999991702065 
-5.88000 1.31825673855640710205e-6 0.99999999999991310996 
-5.87000 1.34896288259165360925e-6 0.99999999999990901496 
-5.86000 1.38038426460288483784e-6 0.99999999999990472696 
-5.85000 1.41253754462275430216e-6 0.99999999999990023688 
-5.84000 1.44543977074592751193e-6 0.99999999999989553519 
-5.83000 1.4791083881682074222e-6 0.99999999999989061192 
-5.82000 1.51356124843620816246e-6 0.99999999999988545662 
-5.81000 1.54881661891248134467e-6 0.99999999999988005835 
-5.80000 1.5848931924611134852e-6 0.99999999999987440568 
-5.79000 1.62181009735892997285e-6 0.9999999999998684866 
-5.78000 1.65958690743756063431e-6 0.99999999999986228856 
-5.77000 1.69824365246174435463e-6 0.99999999999985579842 
-5.76000 1.737800828749375467e-6 0.99999999999984900241 
-5.75000 1.77827941003892280123e-6 0.99999999999984188612 
-5.74000 1.8197008586099834401e-6 0.99999999999983443444 
-5.73000 1.86208713666286744867e-6 0.99999999999982663157 
-5.72000 1.90546071796324718269e-6 0.99999999999981846097 
-5.71000 1.94984459975804532357e-6 0.9999999999998099053 
-5.70000 1.99526231496887960135e-6 0.99999999999980094641 
-5.69000 2.04173794466952933144e-6 0.99999999999979156531 
-5.68000 2.08929613085403948312e-6 0.99999999999978174208 
-5.67000 2.13796208950223209752e-6 0.99999999999977145591 
-5.66000 2.18776162394955256223e-6 0.99999999999976068495 
-5.65000 2.23872113856833961195e-6 0.99999999999974940638 
-5.64000 2.29086765276777304572e-6 0.99999999999973759627 
-5.63000 2.34422881531992211815e-6 0.99999999999972522956 
-5.62000 2.39883291901949046532e-6 0.99999999999971228003 
-5.61000 2.45470891568503035608e-6 0.99999999999969872021 
-5.60000 2.51188643150958011109e-6 0.99999999999968452133 
-5.59000 2.5703957827688638007e-6 0.99999999999966965328 
-5.58000 2.63026799189538191729e-6 0.99999999999965408451 
-5.57000 2.6915348039269157174e-6 0.99999999999963778202 
-5.56000 2.75422870333816644863e-6 0.99999999999962071121 
-5.55000 2.8183829312644538191e-6 0.99999999999960283588 
-5.54000 2.88403150312660594239e-6 0.99999999999958411811 
-5.53000 2.95120922666638570793e-6 0.99999999999956451821 
-5.52000 3.01995172040201619863e-6 0.99999999999954399458 
-5.51000 3.09029543251359051955e-6 0.99999999999952250371 
-5.50000 3.162277660168379332e-6 0.9999999999995 
-5.49000 3.23593656929628262679e-6 0.99999999999947643573 
-5.48000 3.31131121482591094302e-6 0.9999999999994517609 
-5.47000 3.38844156139202547048e-6 0.99999999999942592319 
-5.46000 3.46736850452531639453e-6 0.99999999999939886778 
-5.45000 3.54813389233575458433e-6 0.99999999999937053729 
-5.44000 3.63078054770101342467e-6 0.99999999999934087163 
-5.43000 3.71535229097172538617e-6 0.99999999999930980787 
-5.42000 3.8018939632056119615e-6 0.99999999999927728011 
-5.41000 3.89045144994280601094e-6 0.99999999999924321938 
-5.40000 3.9810717055349725077e-6 0.9999999999992075534 
-5.39000 4.07380277804112730505e-6 0.99999999999917020655 
-5.38000 4.16869383470335401771e-6 0.99999999999913109959 
-5.37000 4.26579518801592658005e-6 0.99999999999909014957 
-5.36000 4.36515832240165967464e-6 0.99999999999904726964 
-5.35000 4.46683592150963118556e-6 0.99999999999900236884 
-5.34000 4.57088189614875029e-6 0.99999999999895535193 
-5.33000 4.67735141287198193582e-6 0.99999999999890611919 
-5.32000 4.78630092322638343922e-6 0.99999999999885456617 
-5.31000 4.8977881936844619591e-6 0.99999999999880058354 
-5.30000 5.01187233627272285002e-6 0.99999999999874405678 
-5.29000 5.12861383991364855546e-6 0.999999999998684866 
-5.28000 5.24807460249772597364e-6 0.99999999999862288565 
-5.27000 5.37031796370252730904e-6 0.99999999999855798425 
-5.26000 5.49540873857624552094e-6 0.99999999999849002414 
